,cost,time
17630,29.166666666666668,2022-10-27 01:14:30
17631,29.166666666666668,2022-10-27 01:22:30
17632,29.166666666666668,2022-10-27 01:31:00
17633,29.166666666666668,2022-10-27 01:39:30
17634,29.166666666666668,2022-10-27 01:47:30
17635,29.166666666666668,2022-10-27 01:56:00
17636,29.166666666666668,2022-10-27 02:04:00
17637,29.166666666666668,2022-10-27 02:12:00
17638,29.166666666666668,2022-10-27 02:20:00
17639,29.166666666666668,2022-10-27 02:27:30
17640,29.166666666666668,2022-10-27 02:35:30
17641,29.166666666666668,2022-10-27 02:43:30
17642,29.166666666666668,2022-10-27 02:51:00
17643,29.166666666666668,2022-10-27 02:59:00
17644,29.166666666666668,2022-10-27 03:06:30
17645,29.166666666666668,2022-10-27 03:13:30
17646,29.166666666666668,2022-10-27 03:20:30
17647,29.166666666666668,2022-10-27 03:27:30
17648,29.166666666666668,2022-10-27 03:35:00
17649,29.166666666666668,2022-10-27 03:42:00
17650,29.166666666666668,2022-10-27 03:49:00
17651,29.166666666666668,2022-10-27 03:56:00
17652,29.166666666666668,2022-10-27 04:03:00
17653,29.166666666666668,2022-10-27 04:10:30
17654,29.166666666666668,2022-10-27 04:17:30
17655,29.166666666666668,2022-10-27 04:24:30
17656,29.166666666666668,2022-10-27 04:31:30
17657,29.166666666666668,2022-10-27 04:38:30
17658,29.166666666666668,2022-10-27 04:46:00
17659,29.166666666666668,2022-10-27 04:53:00
17660,29.166666666666668,2022-10-27 05:00:00
17661,29.166666666666668,2022-10-27 05:06:30
17662,29.166666666666668,2022-10-27 05:12:30
17663,29.166666666666668,2022-10-27 05:19:00
17664,29.166666666666668,2022-10-27 05:25:00
17665,29.166666666666668,2022-10-27 05:31:30
17666,29.166666666666668,2022-10-27 05:38:00
17667,29.166666666666668,2022-10-27 05:44:00
17668,29.166666666666668,2022-10-27 05:50:30
17669,29.166666666666668,2022-10-27 05:56:30
17670,29.166666666666668,2022-10-27 06:03:00
17671,29.166666666666668,2022-10-27 06:09:00
17672,29.166666666666668,2022-10-27 06:15:30
17673,29.166666666666668,2022-10-27 06:21:30
17674,29.166666666666668,2022-10-27 06:28:00
17675,29.166666666666668,2022-10-27 06:34:30
17676,29.166666666666668,2022-10-27 06:40:30
17677,29.166666666666668,2022-10-27 06:47:00
17678,29.166666666666668,2022-10-27 06:53:00
17679,29.166666666666668,2022-10-27 06:59:30
17680,29.166666666666668,2022-10-27 07:05:30
17681,29.166666666666668,2022-10-27 07:11:00
17682,29.166666666666668,2022-10-27 07:17:00
17683,29.166666666666668,2022-10-27 07:22:30
17684,29.166666666666668,2022-10-27 07:28:30
17685,29.166666666666668,2022-10-27 07:34:00
17686,29.166666666666668,2022-10-27 07:40:00
17687,29.166666666666668,2022-10-27 07:46:00
17688,29.166666666666668,2022-10-27 07:51:30
17689,29.166666666666668,2022-10-27 07:57:30
17690,29.166666666666668,2022-10-27 08:03:00
17691,29.166666666666668,2022-10-27 08:09:00
17692,29.166666666666668,2022-10-27 08:15:00
17693,29.166666666666668,2022-10-27 08:20:30
17694,29.166666666666668,2022-10-27 08:26:30
17695,29.166666666666668,2022-10-27 08:32:00
17696,29.166666666666668,2022-10-27 08:38:00
17697,29.166666666666668,2022-10-27 08:43:30
17698,29.166666666666668,2022-10-27 08:49:30
17699,29.166666666666668,2022-10-27 08:55:30
17700,29.166666666666668,2022-10-27 09:01:00
17701,29.166666666666668,2022-10-27 09:07:00
17702,29.166666666666668,2022-10-27 09:12:30
17703,29.166666666666668,2022-10-27 09:18:30
17704,29.166666666666668,2022-10-27 09:24:30
17705,29.166666666666668,2022-10-27 09:30:00
17706,29.166666666666668,2022-10-27 09:36:00
17707,29.166666666666668,2022-10-27 09:41:30
17708,29.166666666666668,2022-10-27 09:47:30
17709,29.166666666666668,2022-10-27 09:53:00
17710,29.166666666666668,2022-10-27 09:59:00
17711,29.166666666666668,2022-10-27 10:04:30
17712,29.166666666666668,2022-10-27 10:09:30
17713,29.166666666666668,2022-10-27 10:14:30
17714,29.166666666666668,2022-10-27 10:20:00
17715,29.166666666666668,2022-10-27 10:25:00
17716,29.166666666666668,2022-10-27 10:30:00
17717,29.166666666666668,2022-10-27 10:35:30
17718,29.166666666666668,2022-10-27 10:40:30
17719,29.166666666666668,2022-10-27 10:46:00
17720,29.166666666666668,2022-10-27 10:51:00
17721,29.166666666666668,2022-10-27 10:56:00
17722,29.166666666666668,2022-10-27 11:01:30
17723,29.166666666666668,2022-10-27 11:06:30
17724,29.166666666666668,2022-10-27 11:11:30
17725,29.166666666666668,2022-10-27 11:17:00
17726,29.166666666666668,2022-10-27 11:22:00
17727,29.166666666666668,2022-10-27 11:27:00
17728,29.166666666666668,2022-10-27 11:32:30
17729,29.166666666666668,2022-10-27 11:37:30
17730,29.166666666666668,2022-10-27 11:42:30
17731,29.166666666666668,2022-10-27 11:48:00
17732,29.166666666666668,2022-10-27 11:53:00
17733,29.166666666666668,2022-10-27 11:58:00
17734,29.166666666666668,2022-10-27 12:04:00
17735,29.166666666666668,2022-10-27 12:10:00
17736,29.166666666666668,2022-10-27 12:16:30
17737,29.166666666666668,2022-10-27 12:22:30
17738,29.166666666666668,2022-10-27 12:29:00
17739,29.166666666666668,2022-10-27 12:35:30
17740,29.166666666666668,2022-10-27 12:41:30
17741,29.166666666666668,2022-10-27 12:48:00
17742,29.166666666666668,2022-10-27 12:54:00
17743,29.166666666666668,2022-10-27 13:00:30
17744,29.166666666666668,2022-10-27 13:06:30
17745,29.166666666666668,2022-10-27 13:13:00
17746,29.166666666666668,2022-10-27 13:19:00
17747,29.166666666666668,2022-10-27 13:25:30
17748,29.166666666666668,2022-10-27 13:32:00
17749,29.166666666666668,2022-10-27 13:38:00
17750,29.166666666666668,2022-10-27 13:44:30
17751,29.166666666666668,2022-10-27 13:50:30
17752,29.166666666666668,2022-10-27 13:57:00
17753,29.166666666666668,2022-10-27 14:06:00
17754,29.166666666666668,2022-10-27 14:19:30
17755,29.166666666666668,2022-10-27 14:33:00
17756,29.166666666666668,2022-10-27 14:47:00
17757,29.166666666666668,2022-10-27 15:00:30
17758,29.166666666666668,2022-10-27 15:22:00
17759,29.166666666666668,2022-10-27 15:43:00
17760,29.166666666666668,2022-10-27 16:04:30
17761,29.166666666666668,2022-10-27 16:26:00
17762,29.166666666666668,2022-10-27 16:47:30
17763,29.166666666666668,2022-10-28 01:57:30
17764,29.166666666666668,2022-10-28 02:18:30
17765,29.166666666666668,2022-10-28 02:40:00
17766,29.166666666666668,2022-10-28 03:01:00
17767,29.166666666666668,2022-10-28 03:22:30
17768,29.166666666666668,2022-10-28 03:44:00
17769,29.166666666666668,2022-10-28 04:04:30
17770,29.166666666666668,2022-10-28 04:21:00
17771,29.166666666666668,2022-10-28 04:38:00
17772,29.166666666666668,2022-10-28 04:54:30
17773,29.166666666666668,2022-10-28 05:12:30
17774,29.166666666666668,2022-10-28 05:31:30
17775,29.166666666666668,2022-10-28 05:50:30
17776,29.166666666666668,2022-10-28 06:09:30
17777,29.166666666666668,2022-10-28 06:28:30
17778,29.166666666666668,2022-10-28 06:47:30
17779,29.166666666666668,2022-10-28 07:06:00
17780,29.166666666666668,2022-10-28 07:22:30
17781,29.166666666666668,2022-10-28 07:39:00
17782,29.166666666666668,2022-10-28 07:56:00
17783,29.166666666666668,2022-10-28 08:10:30
17784,29.166666666666668,2022-10-28 08:24:00
17785,29.166666666666668,2022-10-28 08:37:30
17786,29.166666666666668,2022-10-28 08:51:00
17787,29.166666666666668,2022-10-28 09:05:00
17788,29.166666666666668,2022-10-28 09:18:30
17789,29.166666666666668,2022-10-28 09:32:00
17790,29.166666666666668,2022-10-28 09:46:00
17791,29.166666666666668,2022-10-28 09:59:30
17792,29.166666666666668,2022-10-28 10:11:00
17793,29.166666666666668,2022-10-28 10:22:30
17794,29.166666666666668,2022-10-28 10:34:00
17795,29.166666666666668,2022-10-28 10:46:00
17796,29.166666666666668,2022-10-28 10:57:30
17797,29.166666666666668,2022-10-28 11:10:30
17798,29.166666666666668,2022-10-28 11:24:00
17799,29.166666666666668,2022-10-28 11:37:30
17800,29.166666666666668,2022-10-28 11:51:00
17801,29.166666666666668,2022-10-28 12:05:30
17802,29.166666666666668,2022-10-28 12:20:00
17803,29.166666666666668,2022-10-28 12:35:00
17804,29.166666666666668,2022-10-28 12:50:00
17805,29.166666666666668,2022-10-28 13:04:30
17806,29.166666666666668,2022-10-28 13:19:30
17807,29.166666666666668,2022-10-28 13:34:30
17808,29.166666666666668,2022-10-28 13:49:00
17809,29.166666666666668,2022-10-28 14:05:00
17810,29.166666666666668,2022-10-28 14:24:00
17811,29.166666666666668,2022-10-28 14:43:00
17812,29.166666666666668,2022-10-28 15:04:00
17813,29.166666666666668,2022-10-28 15:52:00
17814,29.166666666666668,2022-10-29 04:24:00
17815,29.166666666666668,2022-10-29 04:54:00
17816,29.166666666666668,2022-10-29 05:20:30
17817,29.166666666666668,2022-10-29 05:46:00
17818,29.166666666666668,2022-10-29 06:11:30
17819,29.166666666666668,2022-10-29 06:37:00
17820,29.166666666666668,2022-10-29 07:02:00
17821,29.166666666666668,2022-10-29 07:21:00
17822,29.166666666666668,2022-10-29 07:40:00
17823,29.166666666666668,2022-10-29 07:59:00
17824,29.166666666666668,2022-10-29 08:16:00
17825,29.166666666666668,2022-10-29 08:32:30
17826,29.166666666666668,2022-10-29 08:49:00
17827,29.166666666666668,2022-10-29 09:06:00
17828,29.166666666666668,2022-10-29 09:22:30
17829,29.166666666666668,2022-10-29 09:39:00
17830,29.166666666666668,2022-10-29 09:56:00
17831,29.166666666666668,2022-10-29 10:10:30
17832,29.166666666666668,2022-10-29 10:24:00
17833,29.166666666666668,2022-10-29 10:37:30
17834,29.166666666666668,2022-10-29 10:51:00
17835,29.166666666666668,2022-10-29 11:05:00
17836,29.166666666666668,2022-10-29 11:18:30
17837,29.166666666666668,2022-10-29 11:32:00
17838,29.166666666666668,2022-10-29 11:46:00
17839,29.166666666666668,2022-10-29 11:59:30
17840,29.166666666666668,2022-10-29 12:13:00
17841,29.166666666666668,2022-10-29 12:26:30
17842,29.166666666666668,2022-10-29 12:40:30
17843,29.166666666666668,2022-10-29 12:54:00
17844,29.166666666666668,2022-10-29 13:07:30
17845,29.166666666666668,2022-10-29 13:21:30
17846,29.166666666666668,2022-10-29 13:35:30
17847,29.166666666666668,2022-10-29 13:49:30
17848,29.166666666666668,2022-10-29 14:04:30
17849,29.166666666666668,2022-10-29 14:26:00
17850,29.166666666666668,2022-10-29 14:47:30
17851,29.166666666666668,2022-10-29 15:19:30
17852,29.166666666666668,2022-10-29 20:13:30
17853,29.166666666666668,2022-10-29 20:39:00
17854,29.166666666666668,2022-10-29 21:05:00
17855,29.166666666666668,2022-10-29 21:35:00
17856,29.166666666666668,2022-10-29 22:07:30
17857,29.166666666666668,2022-10-29 22:56:00
17858,29.166666666666668,2022-10-30 05:43:30
17859,29.166666666666668,2022-10-30 06:04:30
17860,29.166666666666668,2022-10-30 06:25:30
17861,29.166666666666668,2022-10-30 06:46:00
17862,29.166666666666668,2022-10-30 07:07:00
17863,29.166666666666668,2022-10-30 07:28:30
17864,29.166666666666668,2022-10-30 07:50:00
17865,29.166666666666668,2022-10-30 08:11:00
17866,29.166666666666668,2022-10-30 08:32:00
17867,29.166666666666668,2022-10-30 08:53:00
17868,29.166666666666668,2022-10-30 09:14:00
17869,29.166666666666668,2022-10-30 09:35:30
17870,29.166666666666668,2022-10-30 09:57:00
17871,29.166666666666668,2022-10-30 10:18:00
17872,29.166666666666668,2022-10-30 10:38:30
17873,29.166666666666668,2022-10-30 10:59:30
17874,29.166666666666668,2022-10-30 11:18:30
17875,29.166666666666668,2022-10-30 11:37:30
17876,29.166666666666668,2022-10-30 11:56:30
17877,29.166666666666668,2022-10-30 12:17:00
17878,29.166666666666668,2022-10-30 12:38:00
17879,29.166666666666668,2022-10-30 12:58:30
17880,29.166666666666668,2022-10-30 13:18:00
17881,29.166666666666668,2022-10-30 13:37:00
17882,29.166666666666668,2022-10-30 13:56:00
17883,29.166666666666668,2022-10-30 14:16:30
17884,29.166666666666668,2022-10-30 14:38:00
17885,29.166666666666668,2022-10-30 14:59:30
17886,29.166666666666668,2022-10-30 15:27:00
17887,29.166666666666668,2022-10-30 15:54:30
17888,29.166666666666668,2022-10-30 16:24:00
17889,29.166666666666668,2022-10-30 16:54:00
17890,29.166666666666668,2022-10-30 17:24:00
17891,29.166666666666668,2022-10-30 17:54:00
17892,29.166666666666668,2022-10-30 18:22:30
17893,29.166666666666668,2022-10-30 18:50:30
17894,29.166666666666668,2022-10-30 19:19:30
17895,29.166666666666668,2022-10-30 19:49:30
17896,29.166666666666668,2022-10-30 20:18:00
17897,29.166666666666668,2022-10-30 20:46:00
17898,29.166666666666668,2022-10-30 21:13:30
17899,29.166666666666668,2022-10-30 21:41:30
17900,29.166666666666668,2022-10-30 22:12:00
17901,29.166666666666668,2022-10-30 22:49:30
17902,29.166666666666668,2022-10-30 23:27:00
17903,29.166666666666668,2022-10-31 00:04:30
17904,29.166666666666668,2022-10-31 00:42:00
17905,29.166666666666668,2022-10-31 01:21:30
17906,29.166666666666668,2022-10-31 02:09:30
17907,29.166666666666668,2022-10-31 03:24:00
17908,29.166666666666668,2022-10-31 04:01:30
17909,29.166666666666668,2022-10-31 04:29:00
17910,29.166666666666668,2022-10-31 04:57:00
17911,29.166666666666668,2022-10-31 05:26:30
17912,29.166666666666668,2022-10-31 05:56:30
17913,29.166666666666668,2022-10-31 06:22:30
17914,29.166666666666668,2022-10-31 06:48:00
17915,29.166666666666668,2022-10-31 07:11:30
17916,29.166666666666668,2022-10-31 07:33:00
17917,29.166666666666668,2022-10-31 07:54:30
17918,29.166666666666668,2022-10-31 08:12:30
17919,29.166666666666668,2022-10-31 08:29:00
17920,29.166666666666668,2022-10-31 08:46:00
17921,29.166666666666668,2022-10-31 09:02:30
17922,29.166666666666668,2022-10-31 09:19:00
17923,29.166666666666668,2022-10-31 09:36:00
17924,29.166666666666668,2022-10-31 09:52:30
17925,29.166666666666668,2022-10-31 10:09:00
17926,29.166666666666668,2022-10-31 10:26:00
17927,29.166666666666668,2022-10-31 10:42:30
17928,29.166666666666668,2022-10-31 10:59:00
17929,29.166666666666668,2022-10-31 11:14:00
17930,29.166666666666668,2022-10-31 11:29:00
17931,29.166666666666668,2022-10-31 11:44:00
17932,29.166666666666668,2022-10-31 11:58:30
17933,29.166666666666668,2022-10-31 12:15:00
17934,29.166666666666668,2022-10-31 12:32:00
17935,29.166666666666668,2022-10-31 12:48:30
17936,29.166666666666668,2022-10-31 13:06:00
17937,29.166666666666668,2022-10-31 13:27:00
17938,29.166666666666668,2022-10-31 13:48:00
17939,29.166666666666668,2022-10-31 14:12:00
17940,29.166666666666668,2022-10-31 14:42:00
17941,29.166666666666668,2022-10-31 15:12:00
17942,29.166666666666668,2022-10-31 15:42:00
17943,29.166666666666668,2022-10-31 16:19:30
17944,29.166666666666668,2022-10-31 17:12:30
17945,29.166666666666668,2022-10-31 18:58:30
17946,29.166666666666668,2022-10-31 22:09:30
17947,29.166666666666668,2022-10-31 23:19:30
17948,29.166666666666668,2022-11-01 00:04:30
17949,29.166666666666668,2022-11-01 00:30:00
17950,29.166666666666668,2022-11-01 00:55:00
17951,29.166666666666668,2022-11-01 01:22:30
17952,29.166666666666668,2022-11-01 01:50:30
17953,29.166666666666668,2022-11-01 02:14:00
17954,29.166666666666668,2022-11-01 02:35:30
17955,29.166666666666668,2022-11-01 02:57:00
17956,29.166666666666668,2022-11-01 03:14:30
17957,29.166666666666668,2022-11-01 03:31:00
17958,29.166666666666668,2022-11-01 03:48:00
17959,29.166666666666668,2022-11-01 04:04:00
17960,29.166666666666668,2022-11-01 04:19:00
17961,29.166666666666668,2022-11-01 04:34:00
17962,29.166666666666668,2022-11-01 04:48:30
17963,29.166666666666668,2022-11-01 05:03:30
17964,29.166666666666668,2022-11-01 05:18:30
17965,29.166666666666668,2022-11-01 05:33:00
17966,29.166666666666668,2022-11-01 05:48:00
17967,29.166666666666668,2022-11-01 06:02:30
17968,29.166666666666668,2022-11-01 06:14:00
17969,29.166666666666668,2022-11-01 06:25:30
17970,29.166666666666668,2022-11-01 06:37:00
17971,29.166666666666668,2022-11-01 06:48:30
17972,29.166666666666668,2022-11-01 07:00:00
17973,29.166666666666668,2022-11-01 07:11:00
17974,29.166666666666668,2022-11-01 07:21:30
17975,29.166666666666668,2022-11-01 07:32:30
17976,29.166666666666668,2022-11-01 07:43:00
17977,29.166666666666668,2022-11-01 07:53:30
17978,29.166666666666668,2022-11-01 08:04:30
17979,29.166666666666668,2022-11-01 08:14:30
17980,29.166666666666668,2022-11-01 08:25:00
17981,29.166666666666668,2022-11-01 08:35:30
17982,29.166666666666668,2022-11-01 08:46:00
17983,29.166666666666668,2022-11-01 08:56:30
17984,29.166666666666668,2022-11-01 09:06:00
17985,29.166666666666668,2022-11-01 09:15:30
17986,29.166666666666668,2022-11-01 09:25:00
17987,29.166666666666668,2022-11-01 09:34:30
17988,29.166666666666668,2022-11-01 09:43:30
17989,29.166666666666668,2022-11-01 09:53:00
17990,29.166666666666668,2022-11-01 10:02:30
17991,29.166666666666668,2022-11-01 10:11:30
17992,29.166666666666668,2022-11-01 10:20:00
17993,29.166666666666668,2022-11-01 10:29:00
17994,29.166666666666668,2022-11-01 10:38:00
17995,29.166666666666668,2022-11-01 10:47:00
17996,29.166666666666668,2022-11-01 10:55:30
17997,29.166666666666668,2022-11-01 11:04:30
17998,29.166666666666668,2022-11-01 11:12:30
17999,29.166666666666668,2022-11-01 11:21:00
18000,29.166666666666668,2022-11-01 11:29:30
18001,29.166666666666668,2022-11-01 11:37:30
18002,29.166666666666668,2022-11-01 11:46:00
18003,29.166666666666668,2022-11-01 11:54:30
18004,29.166666666666668,2022-11-01 12:03:00
18005,29.166666666666668,2022-11-01 12:12:00
18006,29.166666666666668,2022-11-01 12:21:30
18007,29.166666666666668,2022-11-01 12:30:30
18008,29.166666666666668,2022-11-01 12:40:00
18009,29.166666666666668,2022-11-01 12:49:00
18010,29.166666666666668,2022-11-01 12:58:30
18011,29.166666666666668,2022-11-01 13:08:30
18012,29.166666666666668,2022-11-01 13:19:30
18013,29.166666666666668,2022-11-01 13:30:00
18014,29.166666666666668,2022-11-01 13:41:00
18015,29.166666666666668,2022-11-01 13:51:30
18016,29.166666666666668,2022-11-01 14:12:30
18017,29.166666666666668,2022-11-02 01:57:00
18018,29.166666666666668,2022-11-02 02:18:30
18019,29.166666666666668,2022-11-02 02:40:00
18020,29.166666666666668,2022-11-02 03:01:00
18021,29.166666666666668,2022-11-02 03:20:00
18022,29.166666666666668,2022-11-02 03:39:00
18023,29.166666666666668,2022-11-02 03:58:00
18024,29.166666666666668,2022-11-02 04:15:00
18025,29.166666666666668,2022-11-02 04:32:00
18026,29.166666666666668,2022-11-02 04:48:30
18027,29.166666666666668,2022-11-02 05:05:00
18028,29.166666666666668,2022-11-02 05:22:00
18029,29.166666666666668,2022-11-02 05:38:30
18030,29.166666666666668,2022-11-02 05:55:00
18031,29.166666666666668,2022-11-02 06:10:30
18032,29.166666666666668,2022-11-02 06:25:30
18033,29.166666666666668,2022-11-02 06:40:30
18034,29.166666666666668,2022-11-02 06:55:00
18035,29.166666666666668,2022-11-02 07:10:00
18036,29.166666666666668,2022-11-02 07:25:00
18037,29.166666666666668,2022-11-02 07:39:30
18038,29.166666666666668,2022-11-02 07:54:30
18039,29.166666666666668,2022-11-02 08:10:30
18040,29.166666666666668,2022-11-02 08:27:00
18041,29.166666666666668,2022-11-02 08:44:00
18042,29.166666666666668,2022-11-02 09:00:30
18043,29.166666666666668,2022-11-02 09:17:00
18044,29.166666666666668,2022-11-02 09:34:00
18045,29.166666666666668,2022-11-02 09:50:30
18046,29.166666666666668,2022-11-02 10:07:00
